36.696,101.95,0,0.41505
36.696,101.97,0,0.41505
36.695,101.98,0,0.41505
36.694,102,0,0.41505
36.691,102.02,0,0.41505
36.686,102.03,0,0.41505
36.681,102.05,0,0.41505
36.675,102.07,0,0.41505
36.669,102.08,0,0.41505
36.664,102.1,0,0.41505
36.661,102.12,0,0.41505
36.658,102.13,0,0.41505
36.656,102.15,0,0.41505
36.653,102.17,0,0.41505
36.652,102.18,0,0.41505
36.65,102.2,0,0.41505
36.65,102.22,0,0.41505
36.649,102.23,0,0.41505
36.649,102.25,0,0.41505
36.649,102.27,0,0.41505
36.648,102.28,0,0.41505
36.647,102.3,0,0.41505
36.645,102.32,0,0.41505
36.644,102.33,0,0.41505
36.642,102.35,0,0.41505
36.641,102.37,0,0.41505
36.64,102.38,0,0.41505
36.64,102.4,0,0.41505
36.641,102.42,0,0.41505
36.642,102.43,0,0.41505
36.644,102.45,0,0.41505
36.647,102.47,0,0.41505
36.651,102.48,0,0.41505
36.656,102.5,0,0.41505
36.661,102.52,0,0.41505
36.666,102.53,0,0.41505
36.671,102.55,0,0.41505
36.676,102.57,0,0.41505
36.68,102.58,0,0.41505
36.684,102.6,0,0.41505
36.688,102.62,0,0.41505
36.692,102.63,0,0.41505
36.696,102.65,0,0.41505
36.702,102.67,0,0.41505
36.708,102.68,0,0.41505
36.715,102.7,0,0.41505
36.722,102.72,0,0.41505
36.729,102.73,0,0.41505
36.736,102.75,0,0.41505
36.742,102.77,0,0.41505
36.748,102.78,0,0.41505
36.754,102.8,0,0.41505
36.762,102.82,0,0.41505
36.77,102.83,0,0.41505
36.78,102.85,0,0.41505
36.791,102.87,0,0.41505
36.804,102.88,0,0.41505
36.818,102.9,0,0.41505
36.834,102.92,0,0.41505
36.85,102.93,0,0.41505
36.865,102.95,0,0.41505
36.881,102.97,0,0.41505
36.896,102.98,0,0.41505
36.912,103,0,0.41505
36.928,103.02,0,0.41505
36.942,103.03,0,0.41505
36.956,103.05,0,0.41505
36.969,103.07,0,0.41505
36.981,103.08,0,0.41505
36.992,103.1,0,0.41505
37.004,103.12,0,0.41505
37.015,103.13,0,0.41505
37.027,103.15,0,0.41505
37.039,103.17,0,0.41505
37.05,103.18,0,0.41505
37.061,103.2,0,0.41505
37.072,103.22,0,0.41505
37.083,103.23,5,0.41407
37.093,103.25,11,0.41315
37.103,103.27,5,0.4115
37.113,103.28,4,0.41103
37.122,103.3,6,0.41181
37.13,103.32,5,0.41178
37.139,103.33,2,0.41083
37.146,103.35,7,0.41186
37.154,103.37,8,0.41217
37.161,103.38,0,0.41217
37.168,103.4,0,0.41217
37.173,103.42,0,0.41217
37.178,103.43,0,0.41217
37.182,103.45,0,0.41217
37.185,103.47,0,0.41217
37.188,103.48,0,0.41217
37.19,103.5,0,0.41217
37.192,103.52,0,0.41217
37.194,103.53,0,0.41217
37.196,103.55,0,0.41217
37.198,103.57,0,0.41217
37.198,103.58,0,0.41217
37.198,103.6,0,0.41217
37.198,103.62,0,0.41217
37.199,103.63,0,0.41217
37.2,103.65,0,0.41217
37.2,103.67,0,0.41217
37.201,103.68,0,0.41217
37.202,103.7,0,0.41217
37.203,103.72,0,0.41217
37.203,103.73,0,0.41217
37.203,103.75,0,0.41217
37.203,103.77,0,0.41217
37.203,103.78,0,0.41217
37.203,103.8,0,0.41217
37.204,103.82,0,0.41217
37.205,103.83,0,0.41217
37.205,103.85,0,0.41217
37.206,103.87,0,0.41217
37.206,103.88,0,0.41217
37.207,103.9,0,0.41217
37.207,103.92,0,0.41217
37.207,103.93,0,0.41217
37.207,103.95,0,0.41217
37.207,103.97,0,0.41217
37.208,103.98,0,0.41217
37.209,104,0,0.41217
37.211,104.02,0,0.41217
37.213,104.03,0,0.41217
37.215,104.05,0,0.41217
37.219,104.07,0,0.41217
37.223,104.08,0,0.41217
37.226,104.1,0,0.41217
37.227,104.12,0,0.41217
37.227,104.13,0,0.41217
37.226,104.15,0,0.41217
37.226,104.17,0,0.41217
37.224,104.18,0,0.41217
37.223,104.2,0,0.41217
37.221,104.22,0,0.41217
37.219,104.23,0,0.41217
37.216,104.25,0,0.41217
37.213,104.27,0,0.41217
37.21,104.28,0,0.41217
37.208,104.3,0,0.41217
37.207,104.32,0,0.41217
37.206,104.33,0,0.41217
37.206,104.35,0,0.41217
37.207,104.37,0,0.41217
37.209,104.38,0,0.41217
37.21,104.4,0,0.41217
37.211,104.42,0,0.41217
37.212,104.43,0,0.41217
37.213,104.45,0,0.41217
37.214,104.47,0,0.41217
37.214,104.48,0,0.41217
37.214,104.5,0,0.41217
37.214,104.52,0,0.41217
37.214,104.53,0,0.41217
37.214,104.55,0,0.41217
37.214,104.57,0,0.41217
37.215,104.58,0,0.41217
37.217,104.6,0,0.41217
37.22,104.62,0,0.41217
37.223,104.63,0,0.41217
37.226,104.65,0,0.41217
37.228,104.67,0,0.41217
37.228,104.68,0,0.41217
37.228,104.7,0,0.41217
37.228,104.72,0,0.41217
37.229,104.73,0,0.41217
37.23,104.75,0,0.41217
37.231,104.77,0,0.41217
37.232,104.78,0,0.41217
37.232,104.8,0,0.41217
37.232,104.82,0,0.41217
37.23,104.83,0,0.41217
37.225,104.85,0,0.41217
37.218,104.87,0,0.41217
37.209,104.88,0,0.41217
37.199,104.9,0,0.41217
37.187,104.92,0,0.41217
37.176,104.93,0,0.41217
37.165,104.95,0,0.41217
37.155,104.97,0,0.41217
37.144,104.98,0,0.41217
37.133,105,0,0.41217
37.122,105.02,0,0.41217
37.112,105.03,0,0.41217
37.102,105.05,0,0.41217
37.092,105.07,0,0.41217
37.084,105.08,0,0.41217
37.075,105.1,0,0.41217
37.066,105.12,0,0.41217
37.058,105.13,0,0.41217
37.05,105.15,0,0.41217
37.044,105.17,0,0.41217
37.038,105.18,0,0.41217
37.033,105.2,0,0.41217
37.028,105.22,0,0.41217
37.026,105.23,0,0.41217
37.023,105.25,0,0.41217
37.021,105.27,0,0.41217
37.021,105.28,0,0.41217
37.021,105.3,0,0.41217
37.021,105.32,0,0.41217
37.022,105.33,0,0.41217
37.025,105.35,0,0.41217
37.029,105.37,0,0.41217
37.033,105.38,0,0.41217
37.037,105.4,0,0.41217
37.04,105.42,0,0.41217
37.044,105.43,0,0.41217
37.048,105.45,0,0.41217
37.052,105.47,0,0.41217
37.056,105.48,0,0.41217
37.06,105.5,0,0.41217
37.064,105.52,0,0.41217
37.068,105.53,0,0.41217
37.072,105.55,0,0.41217
37.075,105.57,0,0.41217
37.079,105.58,0,0.41217
37.083,105.6,0,0.41217
37.087,105.62,0,0.41217
37.09,105.63,0,0.41217
37.093,105.65,0,0.41217
37.096,105.67,0,0.41217
37.1,105.68,0,0.41217
37.103,105.7,0,0.41217
37.107,105.72,0,0.41217
37.111,105.73,0,0.41217
37.114,105.75,0,0.41217
37.118,105.77,0,0.41217
37.121,105.78,0,0.41217
37.124,105.8,0,0.41217
37.129,105.82,0,0.41217
37.135,105.83,0,0.41217
37.141,105.85,0,0.41217
37.149,105.87,0,0.41217
37.156,105.88,0,0.41217
37.164,105.9,0,0.41217
37.173,105.92,0,0.41217
37.181,105.93,0,0.41217
37.189,105.95,0,0.41217
37.196,105.97,0,0.41217
37.203,105.98,0,0.41217
37.21,106,0,0.41217
37.216,106.02,0,0.41217
37.222,106.03,0,0.41217
37.229,106.05,0,0.41217
37.235,106.07,0,0.41217
37.242,106.08,0,0.41217
37.249,106.1,0,0.41217
37.257,106.12,0,0.41217
37.264,106.13,0,0.41217
37.272,106.15,0,0.41217
37.279,106.17,0,0.41217
37.286,106.18,0,0.41217
37.292,106.2,0,0.41217
37.297,106.22,0,0.41217
37.302,106.23,0,0.41217
37.306,106.25,0,0.41217
37.31,106.27,0,0.41217
37.313,106.28,0,0.41217
37.317,106.3,0,0.41217
37.319,106.32,0,0.41217
37.321,106.33,0,0.41217
37.322,106.35,0,0.41217
37.323,106.37,0,0.41217
37.323,106.38,0,0.41217
37.323,106.4,0,0.41217
37.323,106.42,0,0.41217
37.323,106.43,0,0.41217
37.323,106.45,0,0.41217
37.322,106.47,0,0.41217
37.322,106.48,0,0.41217
37.322,106.5,0,0.41217
37.323,106.52,0,0.41217
37.324,106.53,0,0.41217
37.325,106.55,0,0.41217
37.327,106.57,0,0.41217
37.329,106.58,0,0.41217
37.331,106.6,0,0.41217
37.334,106.62,0,0.41217
37.339,106.63,0,0.41217
37.342,106.65,0,0.41217
37.345,106.67,0,0.41217
37.349,106.68,0,0.41217
37.355,106.7,0,0.41217
37.36,106.72,0,0.41217
37.365,106.73,0,0.41217
37.372,106.75,0,0.41217
37.38,106.77,0,0.41217
37.389,106.78,0,0.41217
37.399,106.8,0,0.41217
37.409,106.82,0,0.41217
37.42,106.83,0,0.41217
37.431,106.85,0,0.41217
37.442,106.87,0,0.41217
37.452,106.88,0,0.41217
37.463,106.9,0,0.41217
37.473,106.92,0,0.41217
37.481,106.93,0,0.41217
37.487,106.95,0,0.41217
37.491,106.97,0,0.41217
37.495,106.98,0,0.41217
37.498,107,0,0.41217
37.501,107.02,0,0.41217
37.503,107.03,0,0.41217
37.505,107.05,0,0.41217
37.508,107.07,0,0.41217
37.51,107.08,0,0.41217
37.512,107.1,0,0.41217
37.514,107.12,0,0.41217
37.516,107.13,0,0.41217
37.517,107.15,0,0.41217
37.517,107.17,0,0.41217
37.517,107.18,0,0.41217
37.518,107.2,0,0.41217
37.518,107.22,0,0.41217
37.519,107.23,0,0.41217
37.522,107.25,0,0.41217
37.525,107.27,0,0.41217
37.528,107.28,0,0.41217
37.531,107.3,0,0.41217
37.535,107.32,0,0.41217
37.539,107.33,0,0.41217
37.541,107.35,0,0.41217
37.544,107.37,0,0.41217
37.545,107.38,0,0.41217
37.548,107.4,0,0.41217
37.551,107.42,0,0.41217
37.555,107.43,0,0.41217
37.56,107.45,0,0.41217
37.567,107.47,0,0.41217
37.573,107.48,0,0.41217
37.581,107.5,0,0.41217
37.59,107.52,0,0.41217
37.6,107.53,0,0.41217
37.61,107.55,0,0.41217
37.622,107.57,0,0.41217
37.634,107.58,0,0.41217
37.646,107.6,0,0.41217
37.659,107.62,0,0.41217
37.671,107.63,0,0.41217
37.683,107.65,0,0.41217
37.696,107.67,0,0.41217
37.708,107.68,0,0.41217
37.721,107.7,0,0.41217
37.734,107.72,0,0.41217
37.746,107.73,0,0.41217
37.758,107.75,0,0.41217
37.768,107.77,0,0.41217
37.779,107.78,0,0.41217
37.787,107.8,0,0.41217
37.794,107.82,0,0.41217
37.799,107.83,0,0.41217
37.802,107.85,0,0.41217
37.805,107.87,0,0.41217
37.808,107.88,0,0.41217
37.81,107.9,0,0.41217
37.811,107.92,0,0.41217
37.813,107.93,0,0.41217
37.815,107.95,0,0.41217
37.818,107.97,0,0.41217
37.821,107.98,0,0.41217
37.824,108,0,0.41217
37.826,108.02,0,0.41217
37.828,108.03,0,0.41217
37.829,108.05,0,0.41217
37.829,108.07,0,0.41217
37.828,108.08,0,0.41217
37.827,108.1,0,0.41217
37.825,108.12,0,0.41217
37.823,108.13,0,0.41217
37.819,108.15,0,0.41217
37.816,108.17,0,0.41217
37.812,108.18,0,0.41217
37.809,108.2,0,0.41217
37.807,108.22,0,0.41217
37.805,108.23,0,0.41217
37.802,108.25,0,0.41217
37.799,108.27,0,0.41217
37.797,108.28,0,0.41217
37.796,108.3,0,0.41217
37.795,108.32,0,0.41217
37.794,108.33,0,0.41217
37.795,108.35,0,0.41217
37.796,108.37,0,0.41217
37.798,108.38,0,0.41217
37.8,108.4,0,0.41217
37.802,108.42,0,0.41217
37.805,108.43,0,0.41217
37.808,108.45,0,0.41217
37.812,108.47,0,0.41217
37.815,108.48,0,0.41217
37.818,108.5,0,0.41217
37.821,108.52,0,0.41217
37.823,108.53,0,0.41217
37.825,108.55,0,0.41217
37.826,108.57,0,0.41217
37.827,108.58,0,0.41217
37.827,108.6,0,0.41217
37.825,108.62,0,0.41217
37.821,108.63,0,0.41217
37.817,108.65,0,0.41217
37.814,108.67,0,0.41217
37.81,108.68,0,0.41217
37.805,108.7,0,0.41217
37.799,108.72,0,0.41217
37.792,108.73,0,0.41217
37.785,108.75,0,0.41217
37.776,108.77,0,0.41217
37.767,108.78,0,0.41217
37.759,108.8,0,0.41217
37.751,108.82,0,0.41217
37.744,108.83,0,0.41217
37.738,108.85,0,0.41217
37.733,108.87,0,0.41217
37.728,108.88,0,0.41217
37.723,108.9,0,0.41217
37.718,108.92,0,0.41217
37.716,108.93,0,0.41217
37.716,108.95,0,0.41217
37.717,108.97,0,0.41217
37.719,108.98,0,0.41217
37.722,109,0,0.41217
37.727,109.02,0,0.41217
37.733,109.03,0,0.41217
37.74,109.05,0,0.41217
37.748,109.07,0,0.41217
37.757,109.08,0,0.41217
37.767,109.1,0,0.41217
37.777,109.12,0,0.41217
37.789,109.13,0,0.41217
37.8,109.15,0,0.41217
37.812,109.17,0,0.41217
37.823,109.18,0,0.41217
37.834,109.2,0,0.41217
37.843,109.22,0,0.41217
37.85,109.23,0,0.41217
37.855,109.25,0,0.41217
37.86,109.27,0,0.41217
37.864,109.28,0,0.41217
37.867,109.3,0,0.41217
37.87,109.32,0,0.41217
37.873,109.33,0,0.41217
37.875,109.35,0,0.41217
37.879,109.37,0,0.41217
37.883,109.38,1,0.41207
37.889,109.4,2,0.41333
37.893,109.42,9,0.41406
37.897,109.43,4,0.41452
37.9,109.45,5,0.4159
37.903,109.47,4,0.41623
37.907,109.48,9,0.41676
37.911,109.5,6,0.41647
37.914,109.52,2,0.41637
37.916,109.53,5,0.4162
37.919,109.55,8,0.41705
37.919,109.57,0,0.41705
37.919,109.58,0,0.41705
37.919,109.6,0,0.41705
37.917,109.62,0,0.41705
37.915,109.63,0,0.41705
37.913,109.65,0,0.41705
37.911,109.67,0,0.41705
37.908,109.68,0,0.41705
37.904,109.7,0,0.41705
37.9,109.72,0,0.41705
37.897,109.73,0,0.41705
37.894,109.75,0,0.41705
37.893,109.77,0,0.41705
37.892,109.78,0,0.41705
37.891,109.8,0,0.41705
37.89,109.82,0,0.41705
37.89,109.83,0,0.41705
37.891,109.85,0,0.41705
37.892,109.87,0,0.41705
37.894,109.88,0,0.41705
37.897,109.9,0,0.41705
37.9,109.92,0,0.41705
37.904,109.93,0,0.41705
37.909,109.95,0,0.41705
37.913,109.97,0,0.41705
37.918,109.98,0,0.41705
37.922,110,0,0.41705
37.927,110.02,0,0.41705
37.933,110.03,0,0.41705
37.939,110.05,0,0.41705
37.945,110.07,0,0.41705
37.95,110.08,0,0.41705
37.955,110.1,0,0.41705
37.959,110.12,0,0.41705
37.963,110.13,0,0.41705
37.968,110.15,0,0.41705
37.973,110.17,0,0.41705
37.978,110.18,0,0.41705
37.983,110.2,0,0.41705
37.988,110.22,0,0.41705
37.994,110.23,0,0.41705
38,110.25,0,0.41705
38.007,110.27,0,0.41705
38.013,110.28,0,0.41705
38.019,110.3,0,0.41705
38.025,110.32,6,0.41691
38.03,110.33,1,0.41722
38.036,110.35,1,0.41749
38.04,110.37,3,0.41723
38.043,110.38,2,0.41764
38.045,110.4,2,0.4177
38.046,110.42,0,0.4177
38.047,110.43,0,0.4177
38.047,110.45,0,0.4177
38.046,110.47,0,0.4177
38.045,110.48,0,0.4177
38.044,110.5,0,0.4177
38.043,110.52,0,0.4177
38.042,110.53,0,0.4177
38.041,110.55,0,0.4177
38.04,110.57,0,0.4177
38.038,110.58,0,0.4177
38.037,110.6,0,0.4177
38.035,110.62,0,0.4177
38.032,110.63,0,0.4177
38.029,110.65,0,0.4177
38.026,110.67,0,0.4177
38.022,110.68,0,0.4177
38.017,110.7,0,0.4177
38.012,110.72,0,0.4177
38.006,110.73,0,0.4177
38,110.75,0,0.4177
37.994,110.77,0,0.4177
37.987,110.78,0,0.4177
37.98,110.8,0,0.4177
37.972,110.82,0,0.4177
37.963,110.83,0,0.4177
37.955,110.85,0,0.4177
37.946,110.87,0,0.4177
37.938,110.88,0,0.4177
37.929,110.9,0,0.4177
37.921,110.92,0,0.4177
37.91,110.93,0,0.4177
37.899,110.95,0,0.4177
37.888,110.97,0,0.4177
37.876,110.98,0,0.4177
37.862,111,0,0.4177
37.848,111.02,0,0.4177
37.834,111.03,0,0.4177
37.818,111.05,0,0.4177
37.802,111.07,0,0.4177
37.786,111.08,0,0.4177
37.769,111.1,0,0.4177
37.75,111.12,0,0.4177
37.73,111.13,0,0.4177
37.71,111.15,0,0.4177
37.69,111.17,0,0.4177
37.669,111.18,0,0.4177
37.648,111.2,0,0.4177
37.629,111.22,0,0.4177
37.612,111.23,0,0.4177
37.595,111.25,0,0.4177
37.58,111.27,0,0.4177
37.565,111.28,0,0.4177
37.551,111.3,0,0.4177
37.536,111.32,0,0.4177
37.521,111.33,0,0.4177
37.505,111.35,0,0.4177
37.489,111.37,0,0.4177
37.471,111.38,0,0.4177
37.453,111.4,0,0.4177
37.435,111.42,0,0.4177
37.417,111.43,0,0.4177
37.398,111.45,0,0.4177
37.378,111.47,0,0.4177
37.357,111.48,0,0.4177
37.335,111.5,0,0.4177
37.313,111.52,0,0.4177
37.291,111.53,0,0.4177
37.268,111.55,0,0.4177
37.245,111.57,0,0.4177
37.223,111.58,0,0.4177
37.201,111.6,0,0.4177
37.181,111.62,0,0.4177
37.161,111.63,0,0.4177
37.142,111.65,0,0.4177
37.124,111.67,0,0.4177
37.106,111.68,0,0.4177
37.088,111.7,0,0.4177
37.07,111.72,0,0.4177
37.052,111.73,0,0.4177
37.034,111.75,0,0.4177
37.016,111.77,0,0.4177
36.999,111.78,0,0.4177
36.983,111.8,0,0.4177
36.968,111.82,0,0.4177
36.953,111.83,0,0.4177
36.938,111.85,0,0.4177
36.922,111.87,0,0.4177
36.906,111.88,0,0.4177
36.888,111.9,0,0.4177
36.871,111.92,0,0.4177
36.854,111.93,0,0.4177
36.835,111.95,0,0.4177
36.816,111.97,0,0.4177
36.799,111.98,0,0.4177
36.783,112,0,0.4177
36.767,112.02,0,0.4177
36.752,112.03,0,0.4177
36.737,112.05,0,0.4177
36.722,112.07,0,0.4177
36.709,112.08,0,0.4177
36.696,112.1,0,0.4177
36.684,112.12,0,0.4177
36.674,112.13,0,0.4177
36.665,112.15,0,0.4177
36.658,112.17,0,0.4177
36.652,112.18,0,0.4177
36.647,112.2,0,0.4177
36.643,112.22,0,0.4177
36.641,112.23,0,0.4177
36.638,112.25,0,0.4177
36.635,112.27,0,0.4177
36.633,112.28,0,0.4177
36.632,112.3,0,0.4177
36.631,112.32,0,0.4177
36.629,112.33,0,0.4177
36.626,112.35,0,0.4177
36.624,112.37,0,0.4177
36.622,112.38,0,0.4177
36.621,112.4,0,0.4177
36.62,112.42,0,0.4177
36.62,112.43,0,0.4177
36.622,112.45,0,0.4177
36.625,112.47,0,0.4177
36.628,112.48,0,0.4177
36.632,112.5,0,0.4177
36.636,112.52,0,0.4177
36.641,112.53,0,0.4177
36.647,112.55,0,0.4177
36.653,112.57,0,0.4177
36.66,112.58,0,0.4177
36.668,112.6,0,0.4177
36.677,112.62,0,0.4177
36.687,112.63,0,0.4177
36.697,112.65,0,0.4177
36.706,112.67,0,0.4177
36.716,112.68,0,0.4177
36.725,112.7,0,0.4177
36.733,112.72,0,0.4177
36.742,112.73,0,0.4177
36.751,112.75,0,0.4177
36.759,112.77,0,0.4177
36.767,112.78,0,0.4177
36.775,112.8,0,0.4177
36.782,112.82,0,0.4177
36.788,112.83,0,0.4177
36.792,112.85,0,0.4177
36.796,112.87,0,0.4177
36.799,112.88,0,0.4177
36.802,112.9,0,0.4177
36.804,112.92,0,0.4177
36.806,112.93,0,0.4177
36.808,112.95,0,0.4177
36.809,112.97,0,0.4177
36.809,112.98,0,0.4177
36.809,113,0,0.4177
36.809,113.02,0,0.4177
36.809,113.03,0,0.4177
36.808,113.05,0,0.4177
36.807,113.07,0,0.4177
36.805,113.08,0,0.4177
36.804,113.1,0,0.4177
36.803,113.12,0,0.4177
36.802,113.13,0,0.4177
36.801,113.15,0,0.4177
36.801,113.17,0,0.4177
36.801,113.18,0,0.4177
36.8,113.2,0,0.4177
36.798,113.22,0,0.4177
36.795,113.23,0,0.4177
36.792,113.25,0,0.4177
36.788,113.27,0,0.4177
36.784,113.28,0,0.4177
36.78,113.3,0,0.4177
36.775,113.32,0,0.4177
36.771,113.33,0,0.4177
36.767,113.35,0,0.4177
36.765,113.37,0,0.4177
36.762,113.38,0,0.4177
36.759,113.4,0,0.4177
36.756,113.42,0,0.4177
36.753,113.43,0,0.4177
36.75,113.45,0,0.4177
36.748,113.47,0,0.4177
36.746,113.48,0,0.4177
36.744,113.5,0,0.4177
36.743,113.52,0,0.4177
36.741,113.53,0,0.4177
36.74,113.55,0,0.4177
36.74,113.57,0,0.4177
36.739,113.58,0,0.4177
36.739,113.6,0,0.4177
36.739,113.62,0,0.4177
36.739,113.63,0,0.4177
36.739,113.65,0,0.4177
36.738,113.67,0,0.4177
36.737,113.68,0,0.4177
36.737,113.7,0,0.4177
36.736,113.72,0,0.4177
36.735,113.73,0,0.4177
36.734,113.75,0,0.4177
36.733,113.77,0,0.4177
36.731,113.78,0,0.4177
36.73,113.8,0,0.4177
36.729,113.82,0,0.4177
36.728,113.83,0,0.4177
36.727,113.85,0,0.4177
36.726,113.87,0,0.4177
36.725,113.88,0,0.4177
36.724,113.9,0,0.4177
36.723,113.92,0,0.4177
36.721,113.93,0,0.4177
36.719,113.95,0,0.4177
36.718,113.97,0,0.4177
36.714,113.98,0,0.4177
36.708,114,0,0.4177
36.702,114.02,0,0.4177
36.695,114.03,0,0.4177
36.688,114.05,0,0.4177
36.681,114.07,0,0.4177
36.674,114.08,0,0.4177
36.669,114.1,0,0.4177
36.663,114.12,0,0.4177
36.659,114.13,0,0.4177
36.654,114.15,0,0.4177
36.649,114.17,0,0.4177
36.644,114.18,0,0.4177
36.639,114.2,0,0.4177
36.633,114.22,0,0.4177
36.627,114.23,0,0.4177
36.62,114.25,0,0.4177
36.614,114.27,0,0.4177
36.608,114.28,0,0.4177
36.601,114.3,0,0.4177
36.596,114.32,0,0.4177
36.593,114.33,0,0.4177
36.592,114.35,0,0.4177
36.593,114.37,0,0.4177
36.595,114.38,0,0.4177
36.598,114.4,0,0.4177
36.601,114.42,0,0.4177
36.602,114.43,0,0.4177
36.603,114.45,0,0.4177
36.603,114.47,0,0.4177
36.604,114.48,0,0.4177
36.603,114.5,0,0.4177
36.602,114.52,0,0.4177
36.6,114.53,0,0.4177
36.597,114.55,0,0.4177
36.593,114.57,0,0.4177
36.588,114.58,0,0.4177
36.582,114.6,0,0.4177
36.576,114.62,0,0.4177
36.57,114.63,0,0.4177
36.564,114.65,0,0.4177
36.559,114.67,0,0.4177
36.555,114.68,0,0.4177
36.551,114.7,0,0.4177
36.548,114.72,0,0.4177
36.545,114.73,0,0.4177
36.544,114.75,0,0.4177
36.542,114.77,0,0.4177
36.541,114.78,0,0.4177
36.54,114.8,0,0.4177
36.54,114.82,0,0.4177
36.541,114.83,0,0.4177
36.542,114.85,0,0.4177
36.543,114.87,0,0.4177
36.544,114.88,0,0.4177
36.544,114.9,0,0.4177
36.545,114.92,0,0.4177
36.545,114.93,0,0.4177
36.545,114.95,0,0.4177
36.545,114.97,0,0.4177
36.546,114.98,0,0.4177
36.547,115,0,0.4177
36.548,115.02,0,0.4177
36.549,115.03,0,0.4177
36.551,115.05,0,0.4177
36.552,115.07,0,0.4177
36.553,115.08,0,0.4177
36.554,115.1,0,0.4177
36.555,115.12,0,0.4177
36.556,115.13,0,0.4177
36.558,115.15,0,0.4177
36.56,115.17,0,0.4177
36.562,115.18,0,0.4177
36.564,115.2,0,0.4177
36.566,115.22,0,0.4177
36.569,115.23,0,0.4177
36.571,115.25,0,0.4177
36.573,115.27,0,0.4177
36.574,115.28,0,0.4177
36.576,115.3,0,0.4177
36.577,115.32,0,0.4177
36.577,115.33,0,0.4177
36.577,115.35,0,0.4177
36.576,115.37,0,0.4177
36.575,115.38,0,0.4177
36.575,115.4,0,0.4177
36.575,115.42,0,0.4177
36.575,115.43,0,0.4177
36.575,115.45,0,0.4177
36.576,115.47,0,0.4177
36.576,115.48,0,0.4177
36.577,115.5,0,0.4177
36.578,115.52,0,0.4177
36.579,115.53,0,0.4177
36.579,115.55,0,0.4177
36.58,115.57,0,0.4177
36.58,115.58,0,0.4177
36.58,115.6,0,0.4177
36.581,115.62,0,0.4177
36.581,115.63,0,0.4177
36.58,115.65,0,0.4177
36.58,115.67,0,0.4177
36.579,115.68,0,0.4177
36.579,115.7,0,0.4177
36.579,115.72,0,0.4177
36.579,115.73,0,0.4177
36.58,115.75,0,0.4177
36.581,115.77,0,0.4177
36.583,115.78,0,0.4177
36.585,115.8,0,0.4177
36.585,115.82,0,0.4177
36.585,115.83,0,0.4177
36.584,115.85,0,0.4177
36.584,115.87,0,0.4177
36.584,115.88,0,0.4177
36.585,115.9,0,0.4177
36.586,115.92,0,0.4177
36.586,115.93,0,0.4177
36.588,115.95,0,0.4177
36.59,115.97,0,0.4177
36.595,115.98,0,0.4177
36.601,116,0,0.4177
36.608,116.02,0,0.4177
36.616,116.03,0,0.4177
36.623,116.05,0,0.4177
36.629,116.07,0,0.4177
36.634,116.08,0,0.4177
36.639,116.1,0,0.4177
36.643,116.12,0,0.4177
36.646,116.13,0,0.4177
36.647,116.15,0,0.4177
36.647,116.17,0,0.4177
36.645,116.18,0,0.4177
36.642,116.2,0,0.4177
36.638,116.22,0,0.4177
36.633,116.23,0,0.4177
36.628,116.25,0,0.4177
36.622,116.27,0,0.4177
36.615,116.28,0,0.4177
36.607,116.3,0,0.4177
36.598,116.32,0,0.4177
36.587,116.33,0,0.4177
36.575,116.35,0,0.4177
36.562,116.37,0,0.4177
36.548,116.38,0,0.4177
36.533,116.4,0,0.4177
36.519,116.42,0,0.4177
36.505,116.43,0,0.4177
36.491,116.45,0,0.4177
36.476,116.47,0,0.4177
36.461,116.48,0,0.4177
36.446,116.5,0,0.4177
36.431,116.52,0,0.4177
36.415,116.53,0,0.4177
36.401,116.55,0,0.4177
36.387,116.57,0,0.4177
36.374,116.58,0,0.4177
36.361,116.6,0,0.4177
36.348,116.62,0,0.4177
36.336,116.63,0,0.4177
36.323,116.65,0,0.4177
36.31,116.67,0,0.4177
36.297,116.68,0,0.4177
36.284,116.7,0,0.4177
36.272,116.72,0,0.4177
36.259,116.73,0,0.4177
36.246,116.75,0,0.4177
36.233,116.77,0,0.4177
36.222,116.78,0,0.4177
36.211,116.8,0,0.4177
36.202,116.82,0,0.4177
36.194,116.83,0,0.4177
36.188,116.85,0,0.4177
36.183,116.87,0,0.4177
36.179,116.88,0,0.4177
36.179,116.9,0,0.4177
36.179,116.92,0,0.4177
36.18,116.93,0,0.4177
36.182,116.95,0,0.4177
36.186,116.97,0,0.4177
36.191,116.98,0,0.4177
36.197,117,0,0.4177
36.203,117.02,0,0.4177
36.211,117.03,0,0.4177
36.218,117.05,0,0.4177
36.226,117.07,0,0.4177
36.234,117.08,0,0.4177
36.243,117.1,0,0.4177
36.253,117.12,0,0.4177
36.262,117.13,0,0.4177
36.27,117.15,0,0.4177
36.279,117.17,0,0.4177
36.286,117.18,0,0.4177
36.294,117.2,0,0.4177
36.302,117.22,0,0.4177
36.31,117.23,0,0.4177
36.318,117.25,0,0.4177
36.326,117.27,0,0.4177
36.334,117.28,0,0.4177
36.342,117.3,0,0.4177
36.351,117.32,0,0.4177
36.362,117.33,0,0.4177
36.375,117.35,0,0.4177
36.388,117.37,0,0.4177
36.402,117.38,0,0.4177
36.416,117.4,0,0.4177
36.43,117.42,0,0.4177
36.444,117.43,0,0.4177
36.458,117.45,0,0.4177
36.469,117.47,0,0.4177
36.48,117.48,0,0.4177
36.49,117.5,0,0.4177
36.5,117.52,0,0.4177
