36.242,52.733,0,0.69515
36.272,52.75,0,0.69515
36.304,52.767,0,0.69515
36.339,52.783,0,0.69515
36.375,52.8,0,0.69515
36.411,52.817,0,0.69515
36.446,52.833,0,0.69515
36.48,52.85,0,0.69515
36.513,52.867,0,0.69515
36.544,52.883,0,0.69515
36.576,52.9,0,0.69515
36.609,52.917,0,0.69515
36.643,52.933,0,0.69515
36.677,52.95,0,0.69515
36.71,52.967,0,0.69515
36.743,52.983,0,0.69515
36.775,53,0,0.69515
36.806,53.017,24,0.69364
36.834,53.033,10,0.697
36.863,53.05,15,0.69671
36.891,53.067,25,0.69888
36.918,53.083,12,0.70144
36.943,53.1,11,0.70356
36.967,53.117,7,0.70487
36.989,53.133,1,0.70551
37.01,53.15,14,0.70605
37.03,53.167,12,0.70643
37.047,53.183,7,0.70795
37.064,53.2,3,0.70817
37.082,53.217,1,0.70841
37.099,53.233,0,0.70841
37.112,53.25,0,0.70841
37.121,53.267,0,0.70841
37.126,53.283,0,0.70841
37.13,53.3,0,0.70841
37.129,53.317,0,0.70841
37.124,53.333,0,0.70841
37.115,53.35,0,0.70841
37.105,53.367,0,0.70841
37.091,53.383,0,0.70841
37.075,53.4,0,0.70841
37.058,53.417,0,0.70841
37.041,53.433,0,0.70841
37.024,53.45,0,0.70841
37.007,53.467,0,0.70841
36.991,53.483,0,0.70841
36.977,53.5,0,0.70841
36.963,53.517,0,0.70841
36.949,53.533,0,0.70841
36.935,53.55,0,0.70841
36.92,53.567,0,0.70841
36.904,53.583,0,0.70841
36.887,53.6,0,0.70841
36.869,53.617,0,0.70841
36.85,53.633,0,0.70841
36.828,53.65,0,0.70841
36.807,53.667,0,0.70841
36.784,53.683,0,0.70841
36.76,53.7,0,0.70841
36.737,53.717,0,0.70841
36.717,53.733,0,0.70841
36.694,53.75,0,0.70841
36.669,53.767,0,0.70841
36.642,53.783,0,0.70841
36.614,53.8,0,0.70841
36.586,53.817,0,0.70841
36.558,53.833,0,0.70841
36.53,53.85,0,0.70841
36.504,53.867,0,0.70841
36.477,53.883,0,0.70841
36.45,53.9,0,0.70841
36.422,53.917,0,0.70841
36.393,53.933,0,0.70841
36.364,53.95,0,0.70841
36.335,53.967,0,0.70841
36.307,53.983,0,0.70841
36.28,54,0,0.70841
36.257,54.017,0,0.70841
36.24,54.033,0,0.70841
36.224,54.05,0,0.70841
36.213,54.067,0,0.70841
36.204,54.083,0,0.70841
36.196,54.1,0,0.70841
36.19,54.117,0,0.70841
36.185,54.133,0,0.70841
36.181,54.15,0,0.70841
36.179,54.167,0,0.70841
36.178,54.183,0,0.70841
36.178,54.2,0,0.70841
36.178,54.217,0,0.70841
36.18,54.233,0,0.70841
36.185,54.25,0,0.70841
36.191,54.267,0,0.70841
36.2,54.283,0,0.70841
36.215,54.3,0,0.70841
36.236,54.317,0,0.70841
36.262,54.333,0,0.70841
36.292,54.35,0,0.70841
36.325,54.367,0,0.70841
36.36,54.383,0,0.70841
36.397,54.4,0,0.70841
36.434,54.417,0,0.70841
36.47,54.433,0,0.70841
36.505,54.45,0,0.70841
36.54,54.467,0,0.70841
36.575,54.483,0,0.70841
36.61,54.5,0,0.70841
36.647,54.517,0,0.70841
36.684,54.533,0,0.70841
36.721,54.55,0,0.70841
36.758,54.567,0,0.70841
36.795,54.583,0,0.70841
36.832,54.6,0,0.70841
36.87,54.617,0,0.70841
36.907,54.633,0,0.70841
36.945,54.65,0,0.70841
36.983,54.667,0,0.70841
37.021,54.683,0,0.70841
37.058,54.7,0,0.70841
37.093,54.717,0,0.70841
37.123,54.733,0,0.70841
37.152,54.75,0,0.70841
37.185,54.767,1,0.70838
37.22,54.783,9,0.70912
37.256,54.8,5,0.70836
37.292,54.817,2,0.70887
37.329,54.833,5,0.70997
37.367,54.85,6,0.70883
37.404,54.867,2,0.70771
37.441,54.883,4,0.70892
37.479,54.9,6,0.7097
37.517,54.917,16,0.71002
37.556,54.933,17,0.71022
37.595,54.95,24,0.71199
37.634,54.967,21,0.71514
37.671,54.983,21,0.71678
37.707,55,21,0.71645
37.74,55.017,23,0.71719
37.769,55.033,10,0.71826
37.795,55.05,6,0.7187
37.817,55.067,13,0.72098
37.84,55.083,4,0.72093
37.863,55.1,22,0.71801
37.886,55.117,14,0.71597
37.91,55.133,6,0.7173
37.933,55.15,2,0.71773
37.956,55.167,0,0.71773
37.982,55.183,0,0.71773
38.007,55.2,12,0.71893
38.03,55.217,0,0.71893
38.053,55.233,26,0.72013
38.075,55.25,5,0.71995
38.096,55.267,0,0.71995
38.116,55.283,0,0.71995
38.131,55.3,0,0.71995
38.144,55.317,0,0.71995
38.153,55.333,0,0.71995
38.16,55.35,0,0.71995
38.166,55.367,0,0.71995
38.17,55.383,0,0.71995
38.174,55.4,0,0.71995
38.178,55.417,0,0.71995
38.182,55.433,0,0.71995
38.186,55.45,0,0.71995
38.19,55.467,0,0.71995
38.193,55.483,0,0.71995
38.195,55.5,0,0.71995
38.196,55.517,0,0.71995
38.198,55.533,0,0.71995
38.201,55.55,0,0.71995
38.203,55.567,0,0.71995
38.206,55.583,0,0.71995
38.209,55.6,0,0.71995
38.213,55.617,0,0.71995
38.216,55.633,0,0.71995
38.218,55.65,0,0.71995
38.218,55.667,0,0.71995
38.218,55.683,0,0.71995
38.218,55.7,0,0.71995
38.219,55.717,0,0.71995
38.223,55.733,0,0.71995
38.227,55.75,0,0.71995
38.229,55.767,0,0.71995
38.23,55.783,0,0.71995
38.23,55.8,0,0.71995
38.231,55.817,0,0.71995
38.231,55.833,0,0.71995
38.231,55.85,0,0.71995
38.232,55.867,0,0.71995
38.234,55.883,0,0.71995
38.235,55.9,0,0.71995
38.235,55.917,0,0.71995
38.232,55.933,0,0.71995
38.228,55.95,0,0.71995
38.223,55.967,0,0.71995
38.217,55.983,0,0.71995
38.212,56,0,0.71995
38.207,56.017,0,0.71995
38.202,56.033,0,0.71995
38.196,56.05,0,0.71995
38.185,56.067,0,0.71995
38.175,56.083,0,0.71995
38.167,56.1,0,0.71995
38.161,56.117,0,0.71995
38.156,56.133,0,0.71995
38.153,56.15,0,0.71995
38.151,56.167,0,0.71995
38.149,56.183,0,0.71995
38.149,56.2,0,0.71995
38.148,56.217,0,0.71995
38.147,56.233,0,0.71995
38.146,56.25,0,0.71995
38.147,56.267,0,0.71995
38.149,56.283,0,0.71995
38.149,56.3,0,0.71995
38.146,56.317,0,0.71995
38.145,56.333,0,0.71995
38.144,56.35,0,0.71995
38.143,56.367,0,0.71995
38.143,56.383,0,0.71995
38.142,56.4,0,0.71995
38.141,56.417,0,0.71995
38.141,56.433,0,0.71995
38.14,56.45,0,0.71995
38.139,56.467,0,0.71995
38.138,56.483,0,0.71995
38.138,56.5,0,0.71995
38.138,56.517,0,0.71995
38.136,56.533,0,0.71995
38.134,56.55,0,0.71995
38.131,56.567,0,0.71995
38.127,56.583,0,0.71995
38.123,56.6,0,0.71995
38.119,56.617,0,0.71995
38.114,56.633,0,0.71995
38.11,56.65,0,0.71995
38.109,56.667,0,0.71995
38.109,56.683,0,0.71995
38.109,56.7,0,0.71995
38.109,56.717,0,0.71995
38.109,56.733,0,0.71995
38.11,56.75,0,0.71995
38.11,56.767,0,0.71995
38.11,56.783,0,0.71995
38.11,56.8,0,0.71995
38.11,56.817,0,0.71995
38.111,56.833,0,0.71995
38.114,56.85,0,0.71995
38.116,56.867,0,0.71995
38.119,56.883,0,0.71995
38.121,56.9,0,0.71995
38.126,56.917,0,0.71995
38.131,56.933,0,0.71995
38.137,56.95,0,0.71995
38.145,56.967,0,0.71995
38.153,56.983,0,0.71995
38.161,57,0,0.71995
38.169,57.017,0,0.71995
38.177,57.033,0,0.71995
38.185,57.05,0,0.71995
38.198,57.067,0,0.71995
38.211,57.083,0,0.71995
38.221,57.1,0,0.71995
38.229,57.117,0,0.71995
38.235,57.133,0,0.71995
38.239,57.15,0,0.71995
38.241,57.167,0,0.71995
38.241,57.183,0,0.71995
38.243,57.2,0,0.71995
38.245,57.217,1,0.7199
38.247,57.233,1,0.71983
38.248,57.25,1,0.71978
38.249,57.267,1,0.71977
38.25,57.283,0,0.71977
38.254,57.3,0,0.71977
38.258,57.317,0,0.71977
38.259,57.333,0,0.71977
38.251,57.35,0,0.71977
38.24,57.367,0,0.71977
38.227,57.383,0,0.71977
38.215,57.4,0,0.71977
38.201,57.417,0,0.71977
38.186,57.433,0,0.71977
38.169,57.45,0,0.71977
38.151,57.467,0,0.71977
38.132,57.483,0,0.71977
38.113,57.5,0,0.71977
38.093,57.517,0,0.71977
38.073,57.533,0,0.71977
38.053,57.55,0,0.71977
38.033,57.567,0,0.71977
38.013,57.583,0,0.71977
37.993,57.6,0,0.71977
37.974,57.617,0,0.71977
37.954,57.633,0,0.71977
37.934,57.65,0,0.71977
37.913,57.667,0,0.71977
37.892,57.683,0,0.71977
37.87,57.7,0,0.71977
37.848,57.717,0,0.71977
37.826,57.733,0,0.71977
37.803,57.75,0,0.71977
37.781,57.767,0,0.71977
37.766,57.783,0,0.71977
37.751,57.8,0,0.71977
37.736,57.817,0,0.71977
37.725,57.833,0,0.71977
37.717,57.85,0,0.71977
37.708,57.867,0,0.71977
37.7,57.883,0,0.71977
37.694,57.9,0,0.71977
37.688,57.917,0,0.71977
37.684,57.933,0,0.71977
37.681,57.95,0,0.71977
37.678,57.967,0,0.71977
37.676,57.983,0,0.71977
37.674,58,0,0.71977
37.672,58.017,0,0.71977
37.672,58.033,0,0.71977
37.673,58.05,0,0.71977
37.672,58.067,0,0.71977
37.672,58.083,0,0.71977
37.671,58.1,0,0.71977
37.669,58.117,0,0.71977
37.668,58.133,0,0.71977
37.667,58.15,0,0.71977
37.667,58.167,0,0.71977
37.667,58.183,0,0.71977
37.666,58.2,0,0.71977
37.665,58.217,0,0.71977
37.665,58.233,0,0.71977
37.665,58.25,0,0.71977
37.663,58.267,0,0.71977
37.66,58.283,0,0.71977
37.658,58.3,0,0.71977
37.658,58.317,0,0.71977
37.661,58.333,0,0.71977
37.672,58.35,0,0.71977
37.683,58.367,0,0.71977
37.693,58.383,0,0.71977
37.701,58.4,0,0.71977
37.709,58.417,0,0.71977
37.715,58.433,0,0.71977
37.722,58.45,0,0.71977
37.731,58.467,0,0.71977
37.74,58.483,0,0.71977
37.747,58.5,0,0.71977
37.753,58.517,0,0.71977
37.756,58.533,0,0.71977
37.76,58.55,0,0.71977
37.767,58.567,0,0.71977
37.776,58.583,0,0.71977
37.788,58.6,0,0.71977
37.798,58.617,0,0.71977
37.807,58.633,0,0.71977
37.823,58.65,0,0.71977
37.842,58.667,0,0.71977
37.863,58.683,0,0.71977
37.882,58.7,0,0.71977
37.9,58.717,0,0.71977
37.921,58.733,0,0.71977
37.943,58.75,0,0.71977
37.965,58.767,0,0.71977
37.98,58.783,0,0.71977
37.996,58.8,0,0.71977
38.01,58.817,0,0.71977
38.018,58.833,0,0.71977
38.023,58.85,0,0.71977
38.028,58.867,0,0.71977
38.032,58.883,0,0.71977
38.034,58.9,0,0.71977
38.033,58.917,0,0.71977
38.03,58.933,0,0.71977
38.027,58.95,0,0.71977
38.024,58.967,0,0.71977
38.023,58.983,0,0.71977
38.023,59,0,0.71977
38.023,59.017,0,0.71977
38.023,59.033,0,0.71977
38.024,59.05,0,0.71977
38.024,59.067,0,0.71977
38.022,59.083,0,0.71977
38.021,59.1,0,0.71977
38.022,59.117,0,0.71977
38.022,59.133,0,0.71977
38.021,59.15,0,0.71977
38.02,59.167,0,0.71977
38.02,59.183,0,0.71977
38.019,59.2,0,0.71977
38.017,59.217,0,0.71977
38.013,59.233,0,0.71977
38.008,59.25,0,0.71977
38.006,59.267,0,0.71977
38.005,59.283,0,0.71977
38.001,59.3,0,0.71977
37.994,59.317,0,0.71977
37.987,59.333,0,0.71977
37.978,59.35,0,0.71977
37.971,59.367,0,0.71977
37.965,59.383,0,0.71977
37.961,59.4,0,0.71977
37.96,59.417,0,0.71977
37.964,59.433,0,0.71977
37.968,59.45,0,0.71977
37.974,59.467,0,0.71977
37.983,59.483,0,0.71977
37.993,59.5,0,0.71977
38.006,59.517,0,0.71977
38.021,59.533,0,0.71977
38.037,59.55,0,0.71977
38.049,59.567,0,0.71977
38.06,59.583,0,0.71977
38.068,59.6,0,0.71977
38.08,59.617,0,0.71977
38.09,59.633,0,0.71977
38.093,59.65,0,0.71977
38.092,59.667,0,0.71977
38.091,59.683,0,0.71977
38.091,59.7,0,0.71977
38.093,59.717,0,0.71977
38.091,59.733,0,0.71977
38.087,59.75,0,0.71977
38.082,59.767,0,0.71977
38.076,59.783,0,0.71977
38.07,59.8,0,0.71977
38.064,59.817,0,0.71977
38.06,59.833,0,0.71977
38.055,59.85,0,0.71977
38.049,59.867,0,0.71977
38.042,59.883,0,0.71977
38.037,59.9,0,0.71977
38.033,59.917,0,0.71977
38.032,59.933,0,0.71977
38.031,59.95,0,0.71977
38.028,59.967,0,0.71977
38.022,59.983,0,0.71977
38.014,60,0,0.71977
38.004,60.017,0,0.71977
37.993,60.033,0,0.71977
37.98,60.05,0,0.71977
37.966,60.067,0,0.71977
37.952,60.083,0,0.71977
37.936,60.1,0,0.71977
37.919,60.117,0,0.71977
37.901,60.133,0,0.71977
37.885,60.15,0,0.71977
37.868,60.167,0,0.71977
37.85,60.183,0,0.71977
37.832,60.2,0,0.71977
37.814,60.217,0,0.71977
37.794,60.233,0,0.71977
37.767,60.25,0,0.71977
37.74,60.267,0,0.71977
37.716,60.283,0,0.71977
37.695,60.3,0,0.71977
37.676,60.317,0,0.71977
37.66,60.333,0,0.71977
37.647,60.35,0,0.71977
37.637,60.367,0,0.71977
37.63,60.383,0,0.71977
37.625,60.4,0,0.71977
37.621,60.417,0,0.71977
37.614,60.433,0,0.71977
37.611,60.45,0,0.71977
37.608,60.467,0,0.71977
37.603,60.483,0,0.71977
37.596,60.5,0,0.71977
37.586,60.517,0,0.71977
37.57,60.533,0,0.71977
37.557,60.55,0,0.71977
37.55,60.567,0,0.71977
37.545,60.583,0,0.71977
37.539,60.6,0,0.71977
37.532,60.617,0,0.71977
37.529,60.633,0,0.71977
37.526,60.65,0,0.71977
37.525,60.667,0,0.71977
37.523,60.683,0,0.71977
37.52,60.7,0,0.71977
37.515,60.717,0,0.71977
37.511,60.733,0,0.71977
37.507,60.75,0,0.71977
37.503,60.767,0,0.71977
37.501,60.783,0,0.71977
37.499,60.8,0,0.71977
37.497,60.817,0,0.71977
37.494,60.833,0,0.71977
37.492,60.85,0,0.71977
37.491,60.867,0,0.71977
37.49,60.883,0,0.71977
37.489,60.9,0,0.71977
37.487,60.917,0,0.71977
37.485,60.933,0,0.71977
37.481,60.95,0,0.71977
37.478,60.967,0,0.71977
37.477,60.983,0,0.71977
37.479,61,0,0.71977
37.481,61.017,0,0.71977
37.484,61.033,0,0.71977
37.488,61.05,0,0.71977
37.493,61.067,0,0.71977
37.503,61.083,0,0.71977
37.514,61.1,0,0.71977
37.525,61.117,0,0.71977
37.539,61.133,0,0.71977
37.556,61.15,0,0.71977
37.572,61.167,0,0.71977
37.587,61.183,0,0.71977
37.603,61.2,0,0.71977
37.619,61.217,0,0.71977
37.637,61.233,0,0.71977
37.66,61.25,0,0.71977
37.681,61.267,0,0.71977
37.699,61.283,0,0.71977
37.716,61.3,0,0.71977
37.733,61.317,0,0.71977
37.747,61.333,0,0.71977
37.756,61.35,0,0.71977
37.764,61.367,0,0.71977
37.77,61.383,0,0.71977
37.774,61.4,0,0.71977
37.778,61.417,0,0.71977
37.78,61.433,0,0.71977
37.779,61.45,0,0.71977
37.777,61.467,0,0.71977
37.777,61.483,0,0.71977
37.778,61.5,0,0.71977
37.783,61.517,0,0.71977
37.792,61.533,0,0.71977
37.797,61.55,0,0.71977
37.795,61.567,0,0.71977
37.791,61.583,0,0.71977
37.786,61.6,0,0.71977
37.782,61.617,0,0.71977
37.778,61.633,0,0.71977
37.772,61.65,0,0.71977
37.766,61.667,0,0.71977
37.762,61.683,0,0.71977
37.759,61.7,0,0.71977
37.754,61.717,0,0.71977
37.748,61.733,0,0.71977
37.741,61.75,0,0.71977
37.735,61.767,0,0.71977
37.727,61.783,0,0.71977
37.717,61.8,0,0.71977
37.704,61.817,0,0.71977
37.69,61.833,0,0.71977
37.673,61.85,0,0.71977
37.655,61.867,0,0.71977
37.637,61.883,0,0.71977
37.616,61.9,0,0.71977
37.595,61.917,0,0.71977
37.576,61.933,0,0.71977
37.557,61.95,0,0.71977
37.537,61.967,0,0.71977
37.516,61.983,0,0.71977
37.493,62,0,0.71977
37.47,62.017,0,0.71977
37.447,62.033,0,0.71977
37.424,62.05,0,0.71977
37.401,62.067,0,0.71977
37.375,62.083,0,0.71977
37.349,62.1,0,0.71977
37.322,62.117,0,0.71977
37.294,62.133,0,0.71977
37.264,62.15,0,0.71977
37.235,62.167,0,0.71977
37.207,62.183,0,0.71977
37.179,62.2,0,0.71977
37.152,62.217,0,0.71977
37.125,62.233,0,0.71977
37.1,62.25,0,0.71977
37.076,62.267,0,0.71977
37.051,62.283,0,0.71977
37.024,62.3,0,0.71977
36.996,62.317,0,0.71977
36.967,62.333,0,0.71977
36.939,62.35,0,0.71977
36.912,62.367,0,0.71977
36.884,62.383,0,0.71977
36.857,62.4,0,0.71977
36.829,62.417,0,0.71977
36.8,62.433,0,0.71977
36.772,62.45,0,0.71977
36.743,62.467,0,0.71977
36.713,62.483,0,0.71977
36.682,62.5,0,0.71977
36.651,62.517,0,0.71977
36.621,62.533,0,0.71977
36.592,62.55,0,0.71977
36.564,62.567,0,0.71977
36.537,62.583,0,0.71977
36.511,62.6,0,0.71977
36.485,62.617,0,0.71977
36.459,62.633,0,0.71977
36.432,62.65,0,0.71977
36.404,62.667,0,0.71977
36.374,62.683,0,0.71977
36.345,62.7,0,0.71977
36.316,62.717,0,0.71977
36.29,62.733,0,0.71977
36.265,62.75,0,0.71977
36.24,62.767,0,0.71977
36.216,62.783,0,0.71977
36.195,62.8,0,0.71977
36.175,62.817,0,0.71977
36.159,62.833,0,0.71977
36.145,62.85,0,0.71977
36.133,62.867,0,0.71977
36.121,62.883,0,0.71977
36.111,62.9,0,0.71977
36.101,62.917,0,0.71977
36.09,62.933,0,0.71977
36.077,62.95,0,0.71977
36.066,62.967,0,0.71977
36.056,62.983,0,0.71977
36.047,63,0,0.71977
36.038,63.017,0,0.71977
36.029,63.033,0,0.71977
36.021,63.05,0,0.71977
36.014,63.067,0,0.71977
36.006,63.083,0,0.71977
36,63.1,0,0.71977
35.994,63.117,0,0.71977
35.988,63.133,0,0.71977
35.983,63.15,0,0.71977
35.978,63.167,0,0.71977
35.972,63.183,0,0.71977
35.966,63.2,0,0.71977
35.96,63.217,0,0.71977
35.954,63.233,0,0.71977
35.949,63.25,0,0.71977
35.946,63.267,0,0.71977
35.945,63.283,0,0.71977
35.944,63.3,0,0.71977
35.943,63.317,0,0.71977
35.942,63.333,0,0.71977
35.941,63.35,0,0.71977
35.94,63.367,0,0.71977
35.938,63.383,0,0.71977
35.936,63.4,0,0.71977
35.936,63.417,0,0.71977
35.939,63.433,0,0.71977
35.945,63.45,0,0.71977
35.95,63.467,0,0.71977
35.958,63.483,0,0.71977
35.968,63.5,0,0.71977
35.978,63.517,0,0.71977
35.992,63.533,0,0.71977
36.007,63.55,0,0.71977
36.021,63.567,0,0.71977
36.034,63.583,0,0.71977
36.047,63.6,0,0.71977
36.061,63.617,0,0.71977
36.075,63.633,0,0.71977
36.089,63.65,0,0.71977
36.103,63.667,0,0.71977
36.118,63.683,0,0.71977
36.133,63.7,0,0.71977
36.148,63.717,0,0.71977
36.162,63.733,0,0.71977
36.176,63.75,0,0.71977
36.189,63.767,0,0.71977
36.201,63.783,0,0.71977
36.213,63.8,0,0.71977
36.225,63.817,0,0.71977
36.234,63.833,0,0.71977
36.245,63.85,0,0.71977
36.259,63.867,0,0.71977
36.274,63.883,0,0.71977
36.291,63.9,0,0.71977
36.311,63.917,0,0.71977
36.333,63.933,0,0.71977
36.357,63.95,0,0.71977
36.384,63.967,0,0.71977
36.412,63.983,0,0.71977
36.441,64,0,0.71977
36.472,64.017,0,0.71977
36.504,64.033,0,0.71977
36.537,64.05,0,0.71977
36.571,64.067,0,0.71977
36.605,64.083,0,0.71977
36.638,64.1,0,0.71977
36.67,64.117,0,0.71977
36.702,64.133,0,0.71977
36.734,64.15,0,0.71977
36.764,64.167,0,0.71977
36.793,64.183,0,0.71977
36.822,64.2,0,0.71977
36.85,64.217,0,0.71977
36.877,64.233,0,0.71977
36.904,64.25,0,0.71977
36.929,64.267,0,0.71977
36.955,64.283,0,0.71977
36.98,64.3,0,0.71977
37.006,64.317,0,0.71977
37.032,64.333,0,0.71977
37.059,64.35,0,0.71977
37.087,64.367,0,0.71977
37.114,64.383,0,0.71977
37.14,64.4,0,0.71977
37.165,64.417,0,0.71977
37.185,64.433,0,0.71977
37.199,64.45,0,0.71977
37.211,64.467,0,0.71977
37.221,64.483,0,0.71977
37.228,64.5,0,0.71977
37.233,64.517,0,0.71977
37.235,64.533,0,0.71977
37.236,64.55,0,0.71977
37.236,64.567,0,0.71977
37.236,64.583,0,0.71977
37.235,64.6,0,0.71977
37.234,64.617,0,0.71977
37.233,64.633,0,0.71977
37.231,64.65,0,0.71977
37.23,64.667,0,0.71977
37.228,64.683,0,0.71977
37.226,64.7,0,0.71977
37.223,64.717,0,0.71977
37.22,64.733,0,0.71977
37.216,64.75,0,0.71977
37.213,64.767,0,0.71977
37.209,64.783,0,0.71977
37.205,64.8,0,0.71977
37.201,64.817,0,0.71977
37.196,64.833,0,0.71977
37.188,64.85,0,0.71977
37.178,64.867,0,0.71977
37.164,64.883,0,0.71977
37.148,64.9,0,0.71977
37.129,64.917,0,0.71977
37.107,64.933,0,0.71977
37.084,64.95,0,0.71977
37.058,64.967,0,0.71977
37.032,64.983,0,0.71977
37.005,65,0,0.71977
36.976,65.017,0,0.71977
36.947,65.033,0,0.71977
36.92,65.05,0,0.71977
36.892,65.067,0,0.71977
36.865,65.083,0,0.71977
36.839,65.1,0,0.71977
36.813,65.117,0,0.71977
36.785,65.133,11,0.72111
36.756,65.15,7,0.7226
36.728,65.167,6,0.72526
36.7,65.183,12,0.72769
36.673,65.2,15,0.72736
36.645,65.217,43,0.72492
36.618,65.233,24,0.72551
36.59,65.25,32,0.72665
36.561,65.267,17,0.727
36.53,65.283,18,0.72618
36.498,65.3,18,0.72484
36.467,65.317,27,0.72295
36.436,65.333,26,0.72915
36.405,65.35,63,0.72614
36.374,65.367,19,0.72613
36.344,65.383,62,0.72718
36.314,65.4,25,0.72926
36.286,65.417,32,0.72691
36.258,65.433,16,0.72444
36.235,65.45,0,0.72444
36.211,65.467,0,0.72444
36.188,65.483,12,0.72308
36.165,65.5,22,0.72513
36.143,65.517,16,0.72917
36.121,65.533,20,0.73229
36.1,65.55,37,0.74254
36.08,65.567,25,0.74494
36.061,65.583,21,0.74972
36.042,65.6,37,0.75727
36.024,65.617,73,0.77551
36.006,65.633,50,0.78589
35.99,65.65,18,0.79259
35.974,65.667,17,0.79817
35.957,65.683,62,0.80419
35.943,65.7,36,0.81009
35.929,65.717,96,0.81753
35.916,65.733,60,0.82676
35.904,65.75,55,0.83675
35.894,65.767,0,0.83675
35.886,65.783,0,0.83675
35.88,65.8,0,0.83675
35.876,65.817,0,0.83675
35.872,65.833,0,0.83675
35.869,65.85,0,0.83675
35.866,65.867,0,0.83675
35.863,65.883,0,0.83675
35.861,65.9,0,0.83675
35.858,65.917,0,0.83675
35.856,65.933,0,0.83675
35.854,65.95,0,0.83675
35.853,65.967,0,0.83675
35.851,65.983,0,0.83675
35.849,66,0,0.83675
35.847,66.017,0,0.83675
35.843,66.033,0,0.83675
35.836,66.05,0,0.83675
35.826,66.067,0,0.83675
35.817,66.083,0,0.83675
35.807,66.1,0,0.83675
35.797,66.117,0,0.83675
35.787,66.133,0,0.83675
35.778,66.15,0,0.83675
35.77,66.167,0,0.83675
35.761,66.183,0,0.83675
35.755,66.2,0,0.83675
35.751,66.217,0,0.83675
35.747,66.233,0,0.83675
35.745,66.25,0,0.83675
35.745,66.267,0,0.83675
35.745,66.283,0,0.83675
35.746,66.3,0,0.83675
35.746,66.317,0,0.83675
35.745,66.333,0,0.83675
35.744,66.35,0,0.83675
35.744,66.367,0,0.83675
35.743,66.383,0,0.83675
35.742,66.4,0,0.83675
35.741,66.417,0,0.83675
35.74,66.433,0,0.83675
35.74,66.45,0,0.83675
35.741,66.467,0,0.83675
35.742,66.483,0,0.83675
35.741,66.5,0,0.83675
35.74,66.517,0,0.83675
35.738,66.533,0,0.83675
35.737,66.55,0,0.83675
35.736,66.567,0,0.83675
35.735,66.583,0,0.83675
35.735,66.6,0,0.83675
35.734,66.617,0,0.83675
35.733,66.633,0,0.83675
35.732,66.65,0,0.83675
35.73,66.667,0,0.83675
35.728,66.683,0,0.83675
35.726,66.7,0,0.83675
35.724,66.717,0,0.83675
35.722,66.733,0,0.83675
35.72,66.75,0,0.83675
35.718,66.767,0,0.83675
35.714,66.783,0,0.83675
35.709,66.8,0,0.83675
35.703,66.817,0,0.83675
35.697,66.833,0,0.83675
35.692,66.85,0,0.83675
35.687,66.867,0,0.83675
35.682,66.883,0,0.83675
35.677,66.9,0,0.83675
35.674,66.917,0,0.83675
35.67,66.933,0,0.83675
35.667,66.95,0,0.83675
35.663,66.967,0,0.83675
35.659,66.983,0,0.83675
35.656,67,0,0.83675
35.656,67.017,0,0.83675
35.659,67.033,0,0.83675
35.664,67.05,0,0.83675
35.67,67.067,0,0.83675
35.676,67.083,0,0.83675
35.681,67.1,0,0.83675
35.687,67.117,0,0.83675
35.695,67.133,0,0.83675
35.705,67.15,0,0.83675
35.715,67.167,0,0.83675
35.728,67.183,0,0.83675
35.74,67.2,0,0.83675
35.753,67.217,0,0.83675
35.769,67.233,0,0.83675
35.786,67.25,0,0.83675
35.805,67.267,0,0.83675
35.823,67.283,0,0.83675
35.844,67.3,0,0.83675
35.866,67.317,0,0.83675
35.889,67.333,0,0.83675
35.913,67.35,0,0.83675
35.938,67.367,0,0.83675
35.962,67.383,0,0.83675
35.987,67.4,0,0.83675
36.014,67.417,0,0.83675
36.038,67.433,0,0.83675
36.058,67.45,0,0.83675
36.076,67.467,0,0.83675
36.098,67.483,0,0.83675
36.123,67.5,0,0.83675
36.148,67.517,0,0.83675
36.172,67.533,0,0.83675
36.195,67.55,0,0.83675
36.216,67.567,0,0.83675
36.236,67.583,0,0.83675
36.255,67.6,0,0.83675
36.273,67.617,0,0.83675
36.292,67.633,0,0.83675
36.311,67.65,0,0.83675
36.33,67.667,0,0.83675
36.349,67.683,0,0.83675
36.367,67.7,0,0.83675
36.384,67.717,0,0.83675
36.4,67.733,0,0.83675
36.414,67.75,0,0.83675
36.426,67.767,0,0.83675
36.436,67.783,0,0.83675
36.446,67.8,0,0.83675
36.454,67.817,0,0.83675
36.462,67.833,0,0.83675
36.469,67.85,0,0.83675
36.474,67.867,0,0.83675
36.478,67.883,0,0.83675
36.482,67.9,0,0.83675
36.484,67.917,0,0.83675
36.487,67.933,0,0.83675
36.49,67.95,0,0.83675
36.492,67.967,0,0.83675
36.495,67.983,0,0.83675
36.498,68,0,0.83675
36.497,68.017,0,0.83675
36.494,68.033,0,0.83675
36.489,68.05,0,0.83675
36.485,68.067,0,0.83675
36.48,68.083,0,0.83675
36.476,68.1,0,0.83675
36.472,68.117,0,0.83675
36.466,68.133,0,0.83675
36.458,68.15,0,0.83675
36.449,68.167,0,0.83675
36.439,68.183,0,0.83675
36.428,68.2,0,0.83675
36.415,68.217,0,0.83675
36.4,68.233,0,0.83675
36.383,68.25,0,0.83675
36.364,68.267,0,0.83675
36.344,68.283,0,0.83675
36.321,68.3,0,0.83675
